Meyer_2_w_000318	Gybert	Girbert	NOMpro	NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000319	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000320	fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000321	al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000322	duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000323	Garin	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000324	S	se	CONsub	MORPH=empty
Meyer_2_w_000325	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000326	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000327	refuse	refuser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Meyer_2_w_000328	qu	que4	CONsub	MORPH=empty
Meyer_2_w_000329	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000330	†nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000331	voille	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Meyer_2_w_000332	venir	venir	VERinf	MORPH=empty
Meyer_2_w_000333	Va	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Meyer_2_w_000334	desor	desor	PRE	MORPH=empty
Meyer_2_w_000335	els	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
Meyer_2_w_000336	emperere	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000337	gentil	gentil	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Meyer_2_w_000338	Gastez	gaster	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Meyer_2_w_000339	lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
Meyer_2_w_000340	terres	terre	NOMcom	NOMB.=p|GENRE=f|CAS=r
Meyer_2_w_000341	metez	metre2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Meyer_2_w_000342	tot	tot	PROind	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000343	a	a3	PRE	MORPH=empty
Meyer_2_w_000344	declin	declin	NOMcom	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000345	Ne	ne1	ADVneg	MORPH=empty
Meyer_2_w_000346	lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
Meyer_2_w_000347	lessiez	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Meyer_2_w_000348	borc	borc	NOMcom	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000349	ne	ne2	CONcoo	MORPH=empty
Meyer_2_w_000350	chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000351	tenir	tenir1	VERinf	MORPH=empty
Meyer_2_w_000352	Ainz	ainz	ADVgen	DEGRE=-
Meyer_2_w_000353	s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
Meyer_2_w_000354	en	en2	PROadv	MORPH=empty
Meyer_2_w_000355	iront	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
Meyer_2_w_000356	comme	come1	CONsub	MORPH=empty
Meyer_2_w_000357	ribaut	ribaut	NOMcom	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000358	chaitif	chaitif	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Meyer_2_w_000359	Ensi	ainsi	ADVgen	DEGRE=-
Meyer_2_w_000360	doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Meyer_2_w_000361	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Meyer_2_w_000362	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000363	reaume	roiaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
Meyer_2_w_000364	tenir	tenir1	VERinf	MORPH=empty
