porter	parte	ind|pst|3|s	VERcjg	porter
que4	qu	_	CONsub	que4
il	il	3|s|m|n	PROper	il
ne1	ne	_	ADVneg	ne1
savoir	seit	-	VERcjg	savoir
tot	tut	-	ADVgen	tot
avoir	aitiez	p|m|r	NOMcom	avoir
aler	v.ii	s|f|r	DETcar	aler
mil1	mile	-	PROcar	mil1
soi1	s	3|s|m|r	PROper	soi1
en2	en	_	PROadv	en2
estre1	sunt	ind|pst|3|p	VERcjg	estre1
vanter	vantez	s|m|n	VERppe	vanter
et	e	_	CONcoo	et
afichier	afichiez	s|m|n	VERppe	afichier
de	De	_	PRE	de
il	lui	-	PROper	il
servir	servir	s|m|r	NOMcom	servir
prest1	prest	-	ADJqua	prest1
et	e	_	CONcoo	et
aporter	apareeilliez	s|f|r	VERcjg	aporter
dieu	Deus	p|m|r	NOMpro	dieu
duc2	ducs	-	ADVgen	duc2
soi1	se	3|s|m|r	PROper	soi1
arester	drescent	ind|pst|3|p	VERcjg	arester
et	e	_	CONcoo	et
naimes	Naimes	s|m|n	NOMpro	naimes
estre1	fu	ind|psp|3|s	VERcjg	estre1
le	le	s|m|n	DETdef	le
tierz	tierz	s|m|n	PROord	tierz
devant	Devant	_	ADVgen	devant
le	le	s|m|r	DETdef	le
roi2	rei	s|m|r	NOMcom	roi2
soi1	se	3|s|m|r	PROper	soi1
estre1	sunt	ind|pst|3|p	VERcjg	estre1
françois	agenuliz	s|m|n	VERppe	françois
pré	Drez	p|m|r	NOMcom	pré
emperëor	enperer	s|m|n	NOMcom	emperëor
si	si	-	ADVgen	si
aler	pleit	ind|pst|3|s	NOMcom	aler
or4	or	-	ADVgen	or4
pié	oiez	p|m|r	VERcjg	pié
ce1	Ço	-	PROdem	ce1
dire	dient	ind|pst|3|p	VERcjg	dire
cest	cist	s|m|n	DETdem	cest
que4	que	_	PROrel	que4
il	il	3|s|m|n	PROper	il
estre1	sunt	ind|pst|3|p	VERcjg	estre1
aprester	aprestez	s|m|n	VERppe	aprester
cel	Cels	p|m|r	PROdem	cel
qui	qui	s|m|n	PROrel	qui
estre1	sunt	ind|pst|3|p	VERcjg	estre1
mieus	seuz	s|f|r	ADJqua	mieus
sor2	sur	_	PRE	sor2
cel|cest	ces	p|m|r	DETdem	cel|cest
maille	pailles	p|f|r	NOMcom	maille
laschier	cochiez	-	VERcjg	laschier
soz	suz	_	PRE	soz
ciel	ciel	s|m|r	NOMcom	ciel
ne1	n	_	ADVneg	ne1
avoir	at	ind|pst|3|s	VERcjg	avoir
terre	terre	s|f|r	NOMcom	terre
si	si	-	ADVgen	si
vos1	vos	-	PROper	vos1
le	la	s|f|r	DETdef	le
voloir	voliez	s|f|r	NOMcom	voloir
ne2	ne	_	CONcoo	ne2
le	la	s|f|n	DETdef	le
conquerre	cunquergent	ind|pst|3|p	VERcjg	conquerre
o4	od	_	PRE	o4
fer	fers	p|m|r	NOMcom	fer
et	e	_	CONcoo	et
o4	od	_	PRE	o4
espiet	espiez	p|m|r	NOMcom	espiet
trop	trop	-	ADVgen	trop
vos1	vos	-	PROper	vos1
estre1	sunt	ind|pst|3|p	VERcjg	estre1
près	pres	-	ADVgen	près
sarrasin	saracin	s|m|r	NOMpro	sarrasin
herbergier	herbergiez	-	VERppe	herbergier
mout	mut	-	ADVgen	mout
nos1	nus	-	PROper	nos1
en2	en	_	PROadv	en2
pöoir	peisse	s|m|r	VERcjg	pöoir
que2	que	s|m|n	PROrel	que2
vos1	vus	-	PROper	vos1
tant	tant	-	ADVgen	tant
en1	en	_	PRE	en1
laissier	lessiez	-	VERcjg	laissier
cant1	Quant	_	CONsub	cant1
le	li	s|m|n	DETdef	le
roi2	reis	s|m|n	NOMcom	roi2
il	l	s|m|n	PROper	il
avoir	ot	ind|psp|3|s	VERcjg	avoir
si+il	sis	3|s|m|n	ADVgen.PROper	si+il
en2	en	_	PRE	en2
avoir	ad	ind|pst|3|s	VERcjg	avoir
percier	merciez	p|m|r	VERppe	percier
mais1	mais	_	CONcoo	mais1
que4	que	_	CONsub	que4
tant	tant	-	ADVgen	tant
faire	feites	-	VERcjg	faire
que4	que	_	CONsub	que4
de	de	_	PRE	de
je	moi	-	PROper	je
il	la	s|f|r	PROper	il
vengier	vengiez	s|m|n	NOMcom	vengier
le	Li	s|m|n	DETdef	le
mangier	mangier	s|m|n	NOMcom	mangier
estre1	fut	ind|psp|3|s	VERcjg	estre1
pré	prez	p|m|r	NOMcom	pré
et	e	_	CONcoo	et
eslaschier	apareliez	s|m|n	NOMpro	eslaschier
et	e	_	CONcoo	et
le	les	p|f|r	DETdef	le
noce	napes	p|m|r	NOMcom	noce
metre2	mises	p|f|r	VERppe	metre2
ez	es	-	ADVgen	ez
il	les	-	PROper	il
vos1	vus	-	PROper	vos1
assez	assiez	p|m|r	NOMpro	assez
sor2	sur	_	PRE	sor2
le	les	p|m|r	DETdef	le
destroit	salereiz	p|m|r	NOMcom	destroit
le	le	s|m|n	DETdef	le
cheval	cutealx	s|m|r	NOMcom	cheval
tochier	cuchiez	s|m|r	VERcjg	tochier
par	par	_	PRE	par
mi2	mi	s|m|r	NOMcom	mi2
il	la	-	PROper	il
sele	sale	s|f|r	NOMcom	sele
dieu	deus	p|m|r	NOMpro	dieu
ce1	c	_	PROdem	ce1
en2	en	_	PROadv	en2
aler	veisiez	-	VERcjg	aler
vestir	vestu	s|m|r	VERppe	vestir
de	de	_	PRE	de
vers2	ver	-	ADJqua	vers2
et	e	_	CONcoo	et
de	d	_	PRE	de
ermin	ermin	s|m|r	ADJqua	ermin
reculer	engulez	s|m|n	VERppe	reculer
fil2	fiz	s|m|n	NOMcom	fil2
estre1	sunt	ind|pst|3|p	VERcjg	estre1
a3+le	as	p|f|r	PRE.DETdef	a3+le
duc2	ducs	p|m|r	NOMcom	duc2
et	et	_	CONcoo	et
a3	a	_	PRE	a3
conte1	cuntes	p|m|r	NOMcom	conte1
prisier	preisez	p|m|r	VERppe	prisier
ainz	ainz	-	ADVgen	ainz
que4	que	_	CONsub	que4
le	li	s|m|n	DETdef	le
roi2	reis	s|m|n	NOMcom	roi2
soi1	se	3|s|m|r	PROper	soi1
droit	dreça	s|m|n	ADVgen	droit
sor2	sur	_	PRE	sor2
son4	ses	-	DETpos	son4
pié	piez	p|m|r	NOMcom	pié
il	Lui	-	PROper	il
presenter	presentent	ind|pst|3|p	VERcjg	presenter
a3+le	al	s|m|r	PRE.DETdef	a3+le
perron	perun	s|m|r	NOMcom	perron
tel	teus	p|m|r	DETind	tel
devoir	deitez	p|m|r	VERppe	devoir
dont	Dunt	-	PROrel	dont
ainz	ainz	-	ADVgen	ainz
ne1	ne	_	ADVneg	ne1
estre1	fu	ind|psp|3|s	VERcjg	estre1
si	si	-	ADVgen	si
verai	grainz	s|m|n	ADJqua	verai
ne1	ne	_	ADVneg	ne1
si	si	-	DETpos	si
irier	irriez	-	VERppe	irier
ne2	ne	_	CONcoo	ne2
nostre	noz	-	PROpos	nostre
françois	franceis	-	NOMpro	françois
si	si	-	ADVgen	si
mal1	mal	-	ADVgen	mal1
donc	desconseiliez	-	ADVgen	donc
et	e	_	CONcoo	et
ainz	ainz	-	ADVgen	ainz
que4	que	_	CONsub	que4
le	li	s|m|n	DETdef	le
roi2	reis	s|m|n	NOMcom	roi2
estre1	seit	-	VERcjg	estre1
aler	alé	s|m|n	VERppe	aler
a3+le	al	s|m|r	PRE.DETdef	a3+le
mangier	mangier	s|m|r	NOMcom	mangier
ne2	ne	_	CONcoo	ne2
que2	que	s|m|r	PROrel	que2
il	il	3|s|m|n	PROper	il
soi1	se	3|s|m|r	PROper	soi1
droit	dreça	s|m|r	ADVgen	droit
de	de	_	PRE	de
son4	sun	3|s|m|r	DETpos	son4
perron	perun	s|m|r	NOMcom	perron
de	d	_	PRE	de
acier	acier	s|m|r	NOMcom	acier
de	de	_	PRE	de
roi2	rei	s|m|r	NOMcom	roi2
de	d	_	PRE	de
ofrende	affriche	s|f|r	NOMcom	ofrende
estre1	es	-	VERcjg	estre1
vos1	vos	-	PROper	vos1
un	un	s|m|r	DETndf	un
messagier	messagier	s|m|r	NOMcom	messagier
gascon	descendu	s|f|r	ADJqua	gascon
estre1	est	ind|pst|3|s	VERcjg	estre1
de	de	_	PRE	de
un	un	s|m|r	DETndf	un
falir	fauve	s|m|r	VERcjg	falir
destrier1	destrier	s|m|r	NOMcom	destrier1
après	aukes	ind|pst|3|s	VERcjg	après
estre1	ert	-	VERcjg	estre1
morir	megrez	p|m|r	VERppe	morir
et	e	_	CONcoo	et
le	las	p|f|r	DETdef	le
estre1	ert	-	VERcjg	estre1
de+le	del	s|m|r	PRE.DETdef	de+le
errer2	errer	_	NOMcom	errer2
il	il	3|s|m|n	PROper	il
avoir	out	ind|psp|3|s	VERcjg	avoir
un	un	s|m|r	DETndf	un
mois	meis	p|m|r	NOMcom	mois
acoillir	acumpli	s|m|r	NOMcom	acoillir
avant	avant	-	ADVgen	avant
estre1	ier	-	VERcjg	estre1
que4	ke	_	CONsub	que4
de	de	_	PRE	de
reposer	repos	_	NOMcom	reposer
ne1	nen	_	ADVneg	ne1
avoir	ot	ind|psp|3|s	VERcjg	avoir
un	un	s|m|r	DETndf	un
jor	jor	s|m|r	NOMcom	jor
entor	entir	_	ADVgen	entor
mais1	mais	_	CONcoo	mais1
qui	quil	s|m|n	PROrel	qui
voloir	veïst	ind|pst|3|s	VERcjg	voloir
a3	a	_	PRE	a3
le	l	s|f|r	DETdef	le
avoir	eire	_	NOMcom	avoir
comencier	commencier	_	VERinf	comencier
soz	suz	_	PRE	soz
ciel	ciel	s|m|r	NOMcom	ciel
ne1	n	_	ADVneg	ne1
avoir	at	ind|pst|3|s	VERcjg	avoir
beste	beste	s|f|r	NOMcom	beste
plus	plus	-	ADVgen	plus
faire	feist	ind|psp|3|s	VERcjg	faire
a3	a	_	PRE	a3
prisier	presier	_	VERinf	prisier
ne1	n	_	ADVneg	ne1
en2	en	_	PROadv	en2
nul	nule	s|f|r	DETind	nul
terre	terre	s|f|r	NOMcom	terre
plus	plus	-	ADVgen	plus
faire	feist	ind|psp|3|s	VERcjg	faire
a3	a	_	PRE	a3
comencier	commencier	_	VERinf	comencier
a3	a	_	PRE	a3
osteler	cuvoitier	_	VERinf	osteler
en1	en	_	PRE	en1
mi2	mi	s|m|r	NOMcom	mi2
le	la	s|f|r	DETdef	le
sele	sale	s|f|r	NOMcom	sele
le	le	s|m|n	DETdef	le
vassal	vassal	s|m|n	NOMcom	vassal
descendre	descendie	ind|pst|3|s	VERcjg	descendre
iluec	bloi	p|m|r	ADVgen	iluec
avoir	ot	ind|psp|3|s	VERcjg	avoir
le	le	s|m|n	DETdef	le
poil	peil	s|m|r	NOMcom	poil
menüement	menument	-	ADVgen	menüement
tochier	tuschie	s|m|n	NOMcom	tochier
sor2	sur	_	PRE	sor2
le	les	p|m|r	DETdef	le
espaule	espaules	p|f|r	NOMcom	espaule
le	l	3|s|m|r	DETdef	le
avoir	ot	ind|psp|3|s	VERcjg	avoir
devoir	detries	p|m|r	VERppe	devoir
corrocier	chociez	p|m|r	VERppe	corrocier
deci	Desi	-	ADVgen	deci
a3+le	as	p|m|r	PRE.DETdef	a3+le
hanste	hanches	p|f|r	NOMcom	hanste
estre1	erent	-	VERcjg	estre1
il	il	3|s|m|n	PROper	il
renoiier1	rengiez	s|m|n	VERppe	renoiier1
gros	gros	-	ADJqua	gros
avoir	ot	ind|psp|3|s	VERcjg	avoir
le	les	p|m|r	DETdef	le
ueil	oilz	p|m|r	NOMcom	ueil
le	le	s|m|n	DETdef	le
vis	vis	s|m|r	NOMcom	vis
aporter	apert	ind|pst|3|s	VERcjg	aporter
et	e	_	CONcoo	et
liier3	lié	s|m|n	NOMcom	liier3
ne1	n	_	ADVneg	ne1
avoir	ot	ind|psp|3|s	VERcjg	avoir
plus	plus	-	ADVgen	plus
bel1	bele	s|f|n	ADJqua	bel1
ne1	ne	_	ADVneg	ne1
plus	plus	-	ADVgen	plus
devoir	deliez	s|m|n	VERppe	devoir
ne2	ne	_	CONcoo	ne2
il	l	3|s|m|r	PROper	il
avoir	a	ind|pst|3|s	VERcjg	avoir
pucele	pucele	s|f|n	NOMcom	pucele
plus	plus	-	ADVgen	plus
bel1	bel	-	ADVgen	bel1
ne1	ne	_	ADVneg	ne1
devoir	deliez	s|m|n	VERcjg	devoir
mais1	meis	-	CONcoo	mais1
que4	que	_	CONsub	que4
de+le	del	s|m|r	PRE.DETdef	de+le
vent	vent	s|m|r	NOMcom	vent
et	e	_	CONcoo	et
de+le	del	s|m|r	PRE.DETdef	de+le
champ	chaut	s|m|r	NOMcom	champ
estre1	fu	ind|psp|3|s	VERcjg	estre1
aler	allez	-	VERppe	aler
gros	gros	-	ADJqua	gros
contre	contre	_	PRE	contre
cuer2	quor	s|m|r	NOMcom	cuer2
et	e	_	CONcoo	et
le	le	s|m|r	DETdef	le
piz	piz	s|m|r	NOMcom	piz
bien1	bin	p	ADVgen	bien1
taillier1	tailliez	s|m|n	NOMcom	taillier1
par	Par	_	PRE	par
le	les	p|f|r	DETdef	le
costé	costez	p|m|r	NOMcom	costé
grant	grant	-	ADJqua	grant
et	e	_	CONcoo	et
oliver	aligniez	s|m|n	NOMpro	oliver
droit	Dreite	-	ADJqua	droit
avoir	ot	s|m|r	VERcjg	avoir
le	la	s|f|r	DETdef	le
mamele	gambe	s|f|r	NOMcom	mamele
et	e	_	CONcoo	et
bien1	bin	p	ADVgen	bien1
torner	turné	s|m|r	VERppe	torner
le	le	s|m|r	DETdef	le
pié	pié	s|m|r	NOMcom	pié
mout	mult	-	ADVgen	mout
il	li	3|s|m|r	PROper	il
avenir	avint	ind|psp|3|s	VERcjg	avenir
le	l	s|m|n	DETdef	le
esperon	espurun	s|m|r	NOMcom	esperon
que4	ke	_	CONsub	que4
avoir	ot	ind|psp|3|s	VERcjg	avoir
garsie	galcié	s|m|r	VERppe	garsie
pöoir	poi	-	ADVgen	pöoir
torbler	truuissez	p|m|r	VERppe	torbler
ome	hume	s|m|r	NOMcom	ome
mieus	miez	p|m|r	NOMcom	mieus
enseigne	ensengnié	s|m|n	VERppe	enseigne
de	De	_	PRE	de
tot	tuz	p|m|r	DETind	tot
langage	languages	s|m|r	NOMcom	langage
estre1	fu	ind|psp|3|s	VERcjg	estre1
bien1	bin	p	ADVgen	bien1
presenter	aromancié	s|m|n	VERppe	presenter
si	si	-	CONsub	si
estre1	est	ind|pst|3|s	VERcjg	estre1
de	d	_	PRE	de
un	un	s|m|r	DETndf	un
joie	jupe	s|m|r	NOMcom	joie
de	de	_	PRE	de
parler	palle	s|f|r	NOMcom	parler
destorber	despolié	s|m|n	VERppe	destorber
il	il	3|s|m|n	PROper	il
remanoir	remist	ind|pst|3|s	VERcjg	remanoir
cengle	sengle	s|m|r	ADJqua	cengle
en1	en	_	PRE	en1
blïaut	bliaut	s|m|r	NOMpro	blïaut
couchier	camosié	s|m|n	VERppe	couchier
qui	ki	s|f|n	PROrel	qui
estre1	fud	ind|psp|3|s	VERcjg	estre1
a3+le	as	p|m|r	PRE.DETdef	a3+le
cité	cutés	s|f|r	NOMcom	cité
de	d	_	PRE	de
ambes	ambes	p|f|r	DETcar	ambes
part1	parz	p|f|r	NOMcom	part1
trenchier1	trenchiez	s|m|n	VERppe	trenchier1
empeindre1	Deceint	ind|pst|3|p	VERcjg	empeindre1
le	le	s|m|r	DETdef	le
brant1	brant	s|m|r	NOMcom	brant1
a3+le	al	s|f|r	PRE.DETdef	a3+le
pont	punt	s|m|r	NOMcom	pont
de	de	_	PRE	de
or1	or	s|m|r	ADVgen	or1
esclarcir	entaillié	s|f|r	VERppe	esclarcir
a3	a	_	PRE	a3
un	un	s|m|r	DETndf	un
curçuse	turchople	s|m|r	NOMpro	curçuse
il	les	p|m|r	DETdef	il
avoir	ad	ind|pst|3|s	VERcjg	avoir
tot	tuz	p|m|r	DETind	tot
trois	treis	p|m|r	DETcar	trois
couchier	carchié	s|m|r	VERppe	couchier
pas	Pas	_	ADVneg	pas
avant	avant	-	ADVgen	avant
autre	autre	s|m|n	PROind	autre
soi1	s	3|s|m|r	PROper	soi1
estre1	est	ind|pst|3|s	VERcjg	estre1
a3+le	al	s|m|r	PRE.DETdef	a3+le
roi2	rei	s|m|r	NOMcom	roi2
eslaschier	aspremié	s|m|r	VERppe	eslaschier
en1	en	_	PRE	en1
haut	haut	-	ADVgen	haut
parole	parole	s|f|r	NOMcom	parole
que4	ke	_	CONsub	que4
bien1	bin	p	ADVgen	bien1
estre1	fud	ind|psp|3|s	VERcjg	estre1
entendre	entendié	-	VERppe	entendre
cel	Cel	s|m|r	DETdem	cel
mahumet	mahummet	s|m|r	NOMpro	mahumet
qui	ki	s|m|n	PROrel	qui
paien	paens	p|m|r	NOMcom	paien
avoir	ont	ind|pst|3|p	VERcjg	avoir
prisier	praié	s|m|r	NOMcom	prisier
par	par	_	PRE	par
qui	qui	s|m|n	PROrel	qui
nos1	nus	-	PROper	nos1
arme	sumes	-	VERcjg	arme
lever	levez	p|m|r	VERppe	lever
et	e	_	CONcoo	et
essaucier	escaucié	s|m|n	VERppe	essaucier
garder	gart	s|m|r	NOMcom	garder
rollant	agulant	s|m|n	NOMpro	rollant
et	e	_	CONcoo	et
alemant	elmunt	s|m|n	NOMpro	alemant
le	le	s|m|n	DETdef	le
prisier	presié	s|m|r	VERppe	prisier
alixandre	triamodes	s|f|r	NOMcom	alixandre
et	e	_	CONcoo	et
garant	gurrant	s|m|r	NOMcom	garant
le	l	s|m|r	DETdef	le
enseigne	enveisié	p|m|r	VERppe	enseigne
et	e	_	CONcoo	et
tot	tut	s|m|r	DETind	tot
le	le	s|m|r	DETdef	le
pont	puple	s|f|r	NOMcom	pont
qui	ki	s|m|n	PROrel	qui
estre1	est	ind|pst|3|s	VERcjg	estre1
avoir	ot	ind|psp|3|s	VERcjg	avoir
il	eus	-	PROper	il
moller	logié	s|m|r	VERppe	moller
et	e	_	CONcoo	et
il	il	3|s|m|n	PROper	il
confondre	confunde	-	VERcjg	confondre
charles	Karle	s|m|r	NOMpro	charles
le	le	s|m|r	DETdef	le
très	tres	-	ADVgen	très
cuidier1	quidié	s|m|r	VERcjg	cuidier1
et	e	_	CONcoo	et
tot	tuz	p|m|r	DETind	tot
icel	iceus	s|m|r	DETdem	icel
qui	qui	s|m|n	PROrel	qui
ce1	ço	-	PROdem	ce1
il	li	-	PROper	il
avoir	unt	ind|pst|3|p	VERcjg	avoir
conseillier1	conseillié	-	NOMcom	conseillier1
que4	ke	_	CONsub	que4
tant	tant	-	ADVgen	tant
nos1	nos	-	PROper	nos1
avoir	a	ind|pst|3|s	VERcjg	avoir
isnelement	lunguement	-	ADVgen	isnelement
oblïer	oblié	s|m|r	VERppe	oblïer
que4	Que	_	CONsub	que4
mon1	mun	-	DETpos	mon1
seignor	seignur	s|m|r	NOMcom	seignor
estre1	est	ind|pst|3|s	VERcjg	estre1
o4	od	_	PRE	o4
tu	tei	-	PROper	tu
corrocier	corecié	s|m|r	VERppe	corrocier
en1	en	_	PRE	en1
ton4	ta	-	DETpos	ton4
terre	terre	s|f|r	NOMcom	terre
avoir	ad	ind|pst|3|s	VERcjg	avoir
un	un	s|m|r	DETndf	un
mais1	meis	_	CONcoo	mais1
chevauchier	chevachié	s|m|r	VERppe	chevauchier
bien1	Bin	p	ADVgen	bien1
pöoir	purras	-	VERcjg	pöoir
dire	dire	_	VERinf	dire
que4	ke	_	CONsub	que4
mar	mar	-	ADVgen	mar
a3+le	as	p|m|r	VERcjg	a3+le
esploitier	espleité	p|m|r	VERppe	esploitier
par	Par	_	PRE	par
ton4	tun	-	DETpos	ton4
embracier	untrage	s|m|n	NOMcom	embracier
tu	tu	-	PROper	tu
estre1	serras	-	VERcjg	estre1
essillier	issilliez	s|m|n	VERppe	essillier
et	e	_	CONcoo	et
je+il	jol	-	PROper.PROper	je+il
tu	te	-	PROper	tu
dire	di	-	VERcjg	dire
qui	ki	s|m|n	PROrel	qui
son4	sa	-	DETpos	son4
estre1	sui	-	VERcjg	estre1
envoiier	envoié	s|f|r	VERppe	envoiier
tot	tut	-	ADVgen	tot
a3	a	_	PRE	a3
le	le	s|m|r	DETdef	le
resne2	regne	s|f|r	NOMcom	resne2
destruire	destruit	s|f|n	VERppe	destruire
et	e	_	CONcoo	et
fauçart	eissillié	-	VERppe	fauçart
qui	Qui	s|m|n	PROrel	qui
cest	cest	s|m|r	DETdem	cest
isnel	anel	s|m|r	NOMcom	isnel
je	me	-	PROper	je
estre1	fud	ind|psp|3|s	VERcjg	estre1
a3+le	al	s|m|r	PRE.DETdef	a3+le
avoir	ad	ind|pst|3|s	VERcjg	avoir
a3	a	_	VERcjg	a3
mien	men	-	ADJpos	mien
devoir	dei	s|f|r	NOMcom	devoir
baillie	baillié	s|m|r	NOMcom	baillie
ne1	ne	_	ADVneg	ne1
estre1	fud	ind|psp|3|s	VERcjg	estre1
pas	pas	_	ADVneg	pas
cuidier1	leide	ind|pst|3|s	VERcjg	cuidier1
ainz	ainz	-	ADVgen	ainz
avoir	ot	ind|psp|3|s	VERcjg	avoir
il	le	3|s|m|r	PROper	il
faire	frunt	s|m|r	NOMcom	faire
doblier	dulgié	s|f|r	VERppe	doblier
par	Par	_	PRE	par
präerie	druerie	s|f|r	NOMcom	präerie
si	si	-	ADVgen	si
il	li	-	PROper	il
avoir	ai	-	VERcjg	avoir
öir	otrei	_	VERcjg	öir
que4	ke	_	CONsub	que4
ja	ja	-	ADVgen	ja
ne1	ne	_	ADVneg	ne1
je	me	-	PROper	je
estre1	ert	-	VERcjg	estre1
de+le	del	s|m|r	PRE.DETdef	de+le
devoir	dei	s|m|r	NOMcom	devoir
mais1	meis	_	NOMcom	mais1
savoir	sachié	s|f|r	VERcjg	savoir
si	si	-	ADVgen	si
avoir	avrai	-	VERcjg	avoir
morir	mort	s|m|r	VERppe	morir
un	un	s|m|r	DETndf	un
françois	franceis	p|m|r	NOMpro	françois
avoir	ot	ind|psp|3|s	VERcjg	avoir
le	l	s|f|r	DETdef	le
espiet	espié	s|m|r	NOMcom	espiet
ami	ami	s|m|n	NOMcom	ami
dire	dist	ind|pst|3|s	VERcjg	dire
charles	Karles	s|m|n	NOMpro	charles
dieu	deu	s|m|n	NOMpro	dieu
en2	en	_	PRE	en2
prendre	prenge	-	VERcjg	prendre
pitié	pitié	s|f|r	NOMcom	pitié
le	L	s|f|r	DETdef	le
espee	epereur	s|m|r	NOMcom	espee
faire	feites	-	VERcjg	faire
je	mei	-	PROper	je
escuier2	escoter	_	VERinf	escuier2
il	il	3|s|m|n	PROper	il
estre1	sunt	ind|pst|3|p	VERcjg	estre1
trois	treis	p|m|r	DETcar	trois
terre	terres	p|f|r	NOMcom	terre
que2	que	s|m|r	CONsub	que2
je	jo	-	PROper	je
savoir	sai	-	VERcjg	savoir
bien1	bin	p	ADVgen	bien1
aesmer	nomer	_	VERinf	aesmer
ami	asie	s|f|r	NOMcom	ami
a3	a	_	PRE	a3
nom	nun	s|m|r	NOMcom	nom
le	l	3|s|m|r	DETdef	le
un	une	s|f|n	PROind	un
atruper	europe	s|f|r	VERppe	atruper
son4	sa	-	DETpos	son4
perdre	per	s|f|r	NOMcom	perdre
le	La	s|f|r	DETdef	le
percier	tierce	s|f|r	VERcjg	percier
avoir	a	ind|pst|3|s	PRE	avoir
nom	nun	s|m|r	NOMcom	nom
ofrir	affrike	s|f|r	VERcjg	ofrir
ne1	ne	_	ADVneg	ne1
pöoir	pouum	-	VERcjg	pöoir
trover	trover	_	VERinf	trover
icel	icels	p|m|r	DETdem	icel
trois	treis	p|m|r	DETcar	trois
trieue	teires	-	NOMcom	trieue
qui	qui	s|m|n	PROrel	qui
faire	funt	ind|pst|3|p	VERcjg	faire
porter	partir	_	VERinf	porter
par	par	_	PRE	par
mer	mer	s|f|r	NOMcom	mer
qui	ki	s|m|n	PROrel	qui
faire	funt	ind|pst|3|p	VERcjg	faire
il	les	p|f|r	PROper	il
il	illes	p|f|r	DETind	il
et	e	_	CONcoo	et
le	la	s|f|r	DETdef	le
terre	terre	s|f|n	NOMcom	terre
sevrer	severer	_	VERinf	sevrer
mon1	mun	-	DETpos	mon1
seignor	seignur	s|m|r	NOMcom	seignor
avoir	ad	ind|pst|3|s	VERcjg	avoir
le	la	s|f|r	DETdef	le
grenon	grenur	s|f|r	ADJqua	grenon
a3	a	_	PRE	a3
garder	garder	_	VERinf	garder
le	L	3|s|m|r	DETdef	le
autre	autre	s|f|n	ADJind	autre
aler	ir	s|m|r	NOMcom	aler
en2	en	_	PRE	en2
faire	firent	-	VERcjg	faire
paien	paens	p|m|r	NOMcom	paien
un	un	s|m|r	DETndf	un
estre1	sort	-	VERcjg	estre1
jurer	jurer	_	VERinf	jurer
que4	k	s|f|r	PROrel	que4
otinel	ices	p|f|r	DETdem	otinel
devoir	deveit	ind|pst|3|p	VERcjg	devoir
avoir	a	ind|pst|3|s	VERcjg	avoir
icel	icele	s|m|r	DETdem	icel
doblier	acliner	_	VERinf	doblier
por2	Pur	_	PRE	por2
ce1	co	_	PROdem	ce1
venir	vienc	ind|pst|3|s	VERcjg	venir
ci	ci	-	ADVgen	ci
le	le	s|m|r	DETdef	le
message1	message	s|m|r	NOMcom	message1
porter	porter	_	VERinf	porter
et	e	_	CONcoo	et
le	l	s|m|r	DETdef	le
ost	ost	s|m|r	NOMcom	ost
soi1	s	3|s|m|r	PROper	soi1
en2	en	_	PROadv	en2
venir	vient	ind|pst|3|s	VERcjg	venir
ne1	ne	_	ADVneg	ne1
il	l	3|s|m|r	PROper	il
avoir	osent	ind|pst|3|p	VERcjg	avoir
pas	pas	_	ADVneg	pas
guerredoner	tresturner	_	VERinf	guerredoner
ami	ami	s|m|n	NOMcom	ami
dire	dit	ind|pst|3|s	VERcjg	dire
charles	Karles	s|m|n	NOMpro	charles
come1	cun	_	CONsub	come1
tu	te	-	PROper	tu
faire	faiz	-	NOMcom	faire
armer	numer	_	NOMcom	armer
balan	Balam	s|m|r	NOMcom	balan
mon1	m	-	PROper	mon1
apeler	apelent	ind|pst|3|p	VERcjg	apeler
ici	issi	-	ADVgen	ici
je	me	-	PROper	je
faire	faz	-	VERcjg	faire
apeler	apeler	_	VERinf	apeler
et	e	_	CONcoo	et
servir	serf	-	VERcjg	servir
le	le	s|m|r	DETdef	le
roi2	rei	s|m|r	NOMcom	roi2
de	de	_	PRE	de
message2	message	s|m|r	NOMcom	message2
porter	porter	_	VERinf	porter
si	si	-	ADVgen	si
ne1+il	nel	3|s|m|r	ADVneg.PROper	ne1+il
servir	serf	-	VERcjg	servir
pas	pas	_	ADVneg	pas
de	de	_	PRE	de
mençogne	mencoge	s|f|r	NOMcom	mençogne
conte1	cunter	_	VERinf	conte1
si	si	-	CONsub	si
il	il	3|s|m|n	PROper	il
estre1	est	ind|pst|3|s	VERcjg	estre1
chose	chose	s|f|n	NOMcom	chose
que1	qu	_	PROrel	que1
en1+le	el	s|m|r	PRE.DETdef	en1+le
estult	estuce	s|f|r	NOMcom	estult
trover	pruver	s|m|r	NOMcom	trover
vers2	vers	_	PRE	vers2
un	un	s|m|r	DETndf	un
vassal	vassal	s|m|r	NOMcom	vassal
le	Le	s|m|r	DETdef	le
voloir	voil	-	VERcjg	voloir
en1	en	_	PRE	en1
coup1	chapm	s|m|r	NOMcom	coup1
mostrer	mustrer	_	VERinf	mostrer
or4	Or	-	ADVgen	or4
tenir1	tien	-	VERcjg	tenir1
mon1	mun	-	DETpos	mon1
guiche	guage	s|m|r	NOMcom	guiche
se	si	_	CONsub	se
tu	tu	-	PROper	tu
le	les	p|m|r	DETdef	le
avoir	os	s|m|r	VERcjg	avoir
penser	penser	_	VERinf	penser
