Bertoni_Gar_w_000295	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000296	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000297	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000298	ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000299	fors	fors1	ADVgen	DEGRE=-
Bertoni_Gar_w_000300	uoiant	estre1	VERppa	NOMB.=x|GENRE=x|CAS=x
Bertoni_Gar_w_000301	tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000302	sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000303	gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000304	Ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000305	la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000306	puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000307	perdre	perdre	VERinf	MORPH=empty
Bertoni_Gar_w_000308	per	par	PRE	MORPH=empty
Bertoni_Gar_w_000309	droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000310	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000311	iugement	jugement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000312	Laissiez	laissier	VERcjg	MODE=imp|PERS.=2|NOMB.=p
Bertoni_Gar_w_000313	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000314	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000315	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000316	uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000317	pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000318	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000319	comman	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000320	S	se	CONsub	MORPH=empty
Bertoni_Gar_w_000321	autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000322	meschiet	meschëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000323	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000324	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000325	aurez	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Bertoni_Gar_w_000326	bonement	bonement	ADVgen	DEGRE=-
Bertoni_Gar_w_000327	Fromons	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000328	respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000329	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000330	n	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000331	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000332	ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
Bertoni_Gar_w_000333	neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r
Bertoni_Gar_w_000334	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000335	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000336	oit	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000337	moult	mout	ADVgen	DEGRE=-
Bertoni_Gar_w_000338	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000339	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000340	cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000341	dolant	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000342	Par	par	PRE	MORPH=empty
Bertoni_Gar_w_000343	moult	mout	ADVgen	DEGRE=-
Bertoni_Gar_w_000344	grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Bertoni_Gar_w_000345	ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000346	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000347	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000348	dreciez	drecier	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000349	en	en1	PRE	MORPH=empty
Bertoni_Gar_w_000350	estant	ester	VERppa	NOMB.=x|GENRE=x|CAS=x
Bertoni_Gar_w_000351	Si	si	ADVgen	DEGRE=-
Bertoni_Gar_w_000352	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000353	parle	parler	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000354	bel	bel1	ADVgen	DEGRE=p
Bertoni_Gar_w_000355	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000356	cortoisement	cortoisement	ADVgen	DEGRE=p
Bertoni_Gar_w_000357	Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000358	Fromonz	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000359	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000360	bordele	Bordeaux	NOMpro	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000361	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000362	grant	grant	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000363	Compaignons	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000364	d	de	PRE	MORPH=empty
Bertoni_Gar_w_000365	armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
Bertoni_Gar_w_000366	auons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
Bertoni_Gar_w_000367	este	estre1	VERppe	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000368	lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000369	tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000370	Onques	onque	ADVgen	DEGRE=-
Bertoni_Gar_w_000371	vers	vers2	PRE	MORPH=empty
Bertoni_Gar_w_000372	uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Bertoni_Gar_w_000373	ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000374	m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000375	espris	esprendre2	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Bertoni_Gar_w_000376	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000377	neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r
Bertoni_Gar_w_000378	Mais	mais1	CONcoo	MORPH=empty
Bertoni_Gar_w_000379	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000380	autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000381	ior	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000382	vers	vers2	PRE	MORPH=empty
Bertoni_Gar_w_000383	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000384	paiene	paien	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Bertoni_Gar_w_000385	gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000386	Nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000387	deguerpistes	deguerpir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
Bertoni_Gar_w_000388	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000389	tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000390	vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000391	parenz	parent	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000392	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000393	neporquant	neporcant	ADVgen	DEGRE=-
Bertoni_Gar_w_000394	n	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000395	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000396	hai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000397	point	point	ADVneg	MORPH=empty
Bertoni_Gar_w_000398	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000399	talant	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000400	Se	si	ADVgen	DEGRE=-
Bertoni_Gar_w_000401	m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000402	ait	aidier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000403	dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000404	s	se	CONsub	MORPH=empty
Bertoni_Gar_w_000405	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000406	heussez	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
Bertoni_Gar_w_000407	dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000408	tant	tant	ADVgen	DEGRE=-
Bertoni_Gar_w_000409	Ia	ja	ADVgen	DEGRE=-
Bertoni_Gar_w_000410	hui	ui	ADVgen	DEGRE=-
Bertoni_Gar_w_000411	matin	matin1	ADVgen	DEGRE=-
Bertoni_Gar_w_000412	endroit	endroit	PRE	MORPH=empty
Bertoni_Gar_w_000413	prime	prim	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000414	souant	soner	VERppa	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000415	Que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000416	uenions	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=p
Bertoni_Gar_w_000417	moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000418	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000419	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000420	cheuachant	chevauchier	VERppa	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000421	Que	que4	CONsub	MORPH=empty
Bertoni_Gar_w_000422	uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000423	sesist	sëoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p
Bertoni_Gar_w_000424	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000425	pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000426	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000427	cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000428	gent	gent2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000429	Ie	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000430	uos	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
Bertoni_Gar_w_000431	donasse	doner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
Bertoni_Gar_w_000432	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000433	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000434	enour	onor	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000435	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000436	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000437	gant	gant	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000438	Car	car	CONcoo	MORPH=empty
Bertoni_Gar_w_000439	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000440	sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000441	bien	bien1	ADVgen	DEGRE=p
Bertoni_Gar_w_000442	se	se	CONsub	MORPH=empty
Bertoni_Gar_w_000443	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000444	vi	vivre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000445	longement	longement2	ADVgen	DEGRE=p
Bertoni_Gar_w_000446	Feme	feme	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000447	aurai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
Bertoni_Gar_w_000448	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000449	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000450	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000451	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000452	chasement	chasement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000453	Mais	mais1	CONcoo	MORPH=empty
Bertoni_Gar_w_000454	or	or4	ADVgen	DEGRE=-
Bertoni_Gar_w_000455	voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000456	bien	bien1	ADVgen	DEGRE=p
Bertoni_Gar_w_000457	orguel	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000458	i	i2	PROadv	MORPH=empty
Bertoni_Gar_w_000459	ha	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000460	trop	trop	ADVgen	DEGRE=-
Bertoni_Gar_w_000461	grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Bertoni_Gar_w_000462	Et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000463	felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000464	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000465	enuie	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000466	et	et	CONcoo	MORPH=empty
Bertoni_Gar_w_000467	bobant	boban	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000468	Quant	cant1	CONsub	MORPH=empty
Bertoni_Gar_w_000469	vus	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000470	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000471	alez	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Bertoni_Gar_w_000472	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000473	force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000474	demandant	demander	VERppa	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000475	Ia	ja	ADVgen	DEGRE=-
Bertoni_Gar_w_000476	n	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000477	i	i2	PROadv	MORPH=empty
Bertoni_Gar_w_000478	aurez	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Bertoni_Gar_w_000479	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000480	monte	monte	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000481	d	de	PRE	MORPH=empty
Bertoni_Gar_w_000482	un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000483	besant	besant	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000484	Nen	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000485	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000486	pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000487	nen	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000488	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000489	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000490	ausiment	aussiment	ADVgen	DEGRE=-
Bertoni_Gar_w_000491	Fromonz	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000492	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000493	oit	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000494	toz	tot	ADVgen	DEGRE=-
Bertoni_Gar_w_000495	toint	teindre	VERppe	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000496	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000497	maltalant	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000498	Lors	lors	ADVgen	DEGRE=-
Bertoni_Gar_w_000499	respondit	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000500	moult	mout	ADVgen	DEGRE=-
Bertoni_Gar_w_000501	orgoillosement	orgoillosement	ADVgen	DEGRE=-
Bertoni_Gar_w_000502	Des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000503	bordelois	Bordelois	NOMpro	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000504	suis	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bertoni_Gar_w_000505	ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000506	nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000507	voirement	voirement	ADVgen	DEGRE=-
Bertoni_Gar_w_000508	De	de	PRE	MORPH=empty
Bertoni_Gar_w_000509	ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000510	terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000511	sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Bertoni_Gar_w_000512	mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000513	meillor	meillor	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=c
Bertoni_Gar_w_000514	parenz	parent	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000515	Uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000516	porchaciez	porchacier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Bertoni_Gar_w_000517	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000518	deseritement	desiretement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000519	Mais	mais1	CONcoo	MORPH=empty
Bertoni_Gar_w_000520	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000521	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000522	apostre	apostle	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000523	que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000524	quierent	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Bertoni_Gar_w_000525	peneant	penëant	NOMcom	NOMB.=p|GENRE=m|CAS=n
Bertoni_Gar_w_000526	Ia	ja	ADVgen	DEGRE=-
Bertoni_Gar_w_000527	ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000528	verrez	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Bertoni_Gar_w_000529	ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000530	premier	premier	ADJord	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000531	an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000532	passant	passer1	VERppa	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000533	Par	par	PRE	MORPH=empty
Bertoni_Gar_w_000534	deuant	devant	ADVgen	DEGRE=-
Bertoni_Gar_w_000535	mez	Mès	NOMpro	NOMB.=s|GENRE=x|CAS=r
Bertoni_Gar_w_000536	vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000537	meillors	meillor	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=c
Bertoni_Gar_w_000538	chasement	chasement	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000539	Vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
Bertoni_Gar_w_000540	mostrerai	mostrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
Bertoni_Gar_w_000541	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000542	chevaliers	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000543	itant	itant	ADVgen	DEGRE=-
Bertoni_Gar_w_000544	N	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000545	istries	issir	VERcjg	MODE=con|PERS.=2|NOMB.=p
Bertoni_Gar_w_000546	hors	hors	ADVgen	DEGRE=-
Bertoni_Gar_w_000547	por	por2	PRE	MORPH=empty
Bertoni_Gar_w_000548	tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000549	l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000550	or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000551	d	de	PRE	MORPH=empty
Bertoni_Gar_w_000552	oriant	orïent	NOMpro	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000553	Garins	Garin	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000554	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000555	oit	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000556	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000557	po	poi	ADVgen	NOMB.=s|GENRE=n|CAS=r
Bertoni_Gar_w_000558	dire	dire	VERinf	MORPH=empty
Bertoni_Gar_w_000559	ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000560	fent	feindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000561	Enuers	envers2	PRE	MORPH=empty
Bertoni_Gar_w_000562	Fromont	Fromund	NOMpro	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000563	s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000564	en	en2	PROadv	MORPH=empty
Bertoni_Gar_w_000565	vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000566	par	par	PRE	MORPH=empty
Bertoni_Gar_w_000567	maltalant	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000568	En	en1	PRE	MORPH=empty
Bertoni_Gar_w_000569	haut	haut	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000570	parla	parler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000571	que	que4	CONsub	MORPH=empty
Bertoni_Gar_w_000572	l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000573	oirent	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Bertoni_Gar_w_000574	la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
Bertoni_Gar_w_000575	gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n
Bertoni_Gar_w_000576	Fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000577	a	a3	PRE	MORPH=empty
Bertoni_Gar_w_000578	putain	pute	NOMcom	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000579	fels	felon	NOMcom	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000580	estraiz	estraire	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000581	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000582	neant	nïent	PROind	NOMB.=s|GENRE=n|CAS=r
Bertoni_Gar_w_000583	Ia	ja	ADVgen	DEGRE=-
Bertoni_Gar_w_000584	vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000585	aius	aiuel	NOMcom	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000586	iarleins	Jarlein	NOMpro	NOMB.=s|GENRE=m|CAS=r
Bertoni_Gar_w_000587	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000588	sosduianz	souduire	VERppe	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000589	Ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000590	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Bertoni_Gar_w_000591	loriz	larriz	NOMcom	NOMB.=p|GENRE=m|CAS=r
Bertoni_Gar_w_000592	de	de	PRE	MORPH=empty
Bertoni_Gar_w_000593	bordele	Bordeaux	NOMpro	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000594	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
Bertoni_Gar_w_000595	grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
Bertoni_Gar_w_000596	Ne	ne1	ADVneg	MORPH=empty
Bertoni_Gar_w_000597	respondist	respondre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Bertoni_Gar_w_000598	herui	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=n
Bertoni_Gar_w_000599	si	si	ADVgen	DEGRE=-
