id  form  lemma  POS  morph
edM_w_000310	le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000311	grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edM_w_000312	parenté	parenté	NOMcom	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000313	Entre	entre2	PRE	MORPH=empty
edM_w_000314	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000315	Rosne	Rosne	NOMpro	NOMB.=s|GENRE=m|CAS=r
edM_w_000316	et	et	CONcoo	MORPH=empty
edM_w_000317	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000318	Rin	Rin	NOMpro	NOMB.=s|GENRE=m|CAS=r
edM_w_000319	qi	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edM_w_000320	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000321	lez	lé	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000322	Nen	ne1	ADVneg	MORPH=empty
edM_w_000323	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000324	Poillois	Poillois	NOMpro	NOMB.=s|GENRE=m|CAS=r
edM_w_000325	ne	ne2	CONcoo	MORPH=empty
edM_w_000326	Lonbart	lombart	NOMpro	NOMB.=s|GENRE=m|CAS=r
edM_w_000327	deffaé	desfäé	ADJqua	NOMB.=s|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000328	Q'	que2	PROrel	NOMB.=p|GENRE=m|CAS=r
edM_w_000329	il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
edM_w_000330	n'	ne1	ADVneg	MORPH=empty
edM_w_000331	aient	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
edM_w_000332	toz	tot	PROind	NOMB.=p|GENRE=m|CAS=r
edM_w_000333	et	et	CONcoo	MORPH=empty
edM_w_000334	semons	semondre	VERppe	NOMB.=p|GENRE=m|CAS=r
edM_w_000335	et	et	CONcoo	MORPH=empty
edM_w_000336	mendez	mander	VERppe	NOMB.=p|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000337	Por	por2	PRE	MORPH=empty
edM_w_000338	estre	estre1	VERinf	MORPH=empty
edM_w_000339	en	en1	PRE	MORPH=empty
edM_w_000340	lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
edM_w_000341	aïe	äie	NOMcom	NOMB.=s|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000342	Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000343	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000344	messajes	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000345	ja	ja	ADVgen	DEGRE=-
edM_w_000346	nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
edM_w_000347	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
edM_w_000348	celeron	celer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000349	Biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edM_w_000350	sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000351	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000352	entendez	entendre	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edM_w_000353	ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
edM_w_000354	reson	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000355	Entre	entre2	PRE	MORPH=empty
edM_w_000356	Girart	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000357	et	et	CONcoo	MORPH=empty
edM_w_000358	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000359	frere	frere	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000360	Milon	Miles	NOMpro	NOMB.=s|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000361	Ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edM_w_000362	assenblé	assembler	VERppe	NOMB.=s|GENRE=m|CAS=r
edM_w_000363	a	a3	PRE	MORPH=empty
edM_w_000364	force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000365	et	et	CONcoo	MORPH=empty
edM_w_000366	a	a3	PRE	MORPH=empty
edM_w_000367	bandon	bandon	NOMcom	NOMB.=s|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000368	Tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r
edM_w_000369	lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
edM_w_000370	gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000371	entor	entor	ADVgen	DEGRE=-
edM_w_000372	et	et	CONcoo	MORPH=empty
edM_w_000373	environ	environ	ADVgen	DEGRE=-
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000374	Et	et	CONcoo	MORPH=empty
edM_w_000375	d'	de	PRE	MORPH=empty
edM_w_000376	autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r
edM_w_000377	part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000378	dant	damnedeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000379	Hernalt	Hernaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000380	le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000381	frans	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
edM_w_000382	hon	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
	«	«	PONpga	MORPH=empty
edM_w_000383	De	de	PRE	MORPH=empty
edM_w_000384	Tolosenz	Tolosant	NOMpro	NOMB.=s|GENRE=m|CAS=r
edM_w_000385	ra	ravoir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000386	assenblé	assembler	VERppe	NOMB.=s|GENRE=m|CAS=r
edM_w_000387	foison	foison	NOMcom	NOMB.=s|GENRE=f|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000388	Qi	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
edM_w_000389	ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
edM_w_000390	juré	jurer	VERppe	NOMB.=s|GENRE=m|CAS=r
edM_w_000391	par	par	PRE	MORPH=empty
edM_w_000392	grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
edM_w_000393	aïroison	äiraison	NOMcom	NOMB.=s|GENRE=f|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000394	Qe	que4	CONcoo	MORPH=empty
edM_w_000395	ja	ja	ADVgen	DEGRE=-
edM_w_000396	de	de	PRE	MORPH=empty
edM_w_000397	vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
edM_w_000398	ne	ne1	ADVneg	MORPH=empty
edM_w_000399	prendont	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
edM_w_000400	raençon	räençon	NOMcom	NOMB.=s|GENRE=f|CAS=r
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000401	Einz	ainz	ADVgen	DEGRE=-
edM_w_000402	gasteront	gaster	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
edM_w_000403	si	si	ADVgen	MORPH=empty
edM_w_000404	France	France	NOMpro	NOMB.=s|GENRE=f|CAS=r
edM_w_000405	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000406	roion	roion1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000407	Qe	que4	CONsub	MORPH=empty
edM_w_000408	n'	ne1	ADVneg	MORPH=empty
edM_w_000409	i	i2	PROadv	MORPH=empty
edM_w_000410	prendroiz	prendre	VERcjg	MODE=con|PERS.=1|NOMB.=s
edM_w_000411	vaillant	valoir	VERppa	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000412	j	un	DETcar	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000413	esperon	esperon	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000414	Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000415	nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000416	leroie	laissier	VERcjg	MODE=con|PERS.=1|NOMB.=s
edM_w_000417	por	por2	PRE	MORPH=empty
edM_w_000418	les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
edM_w_000419	menbres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r
edM_w_000420	trenchier	trenchier1	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000421	Isnelement	isnelement	ADVgen	DEGRE=-
edM_w_000422	monta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000423	sor	sor2	PRE	MORPH=empty
	.	.	PONfrt	MORPH=empty
edM_w_000424	j	un	DETcar	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000425	destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edM_w_000426	Parmi	parmi	PRE	MORPH=empty
edM_w_000427	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edM_w_000428	porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000429	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000430	en	en2	PROadv	MORPH=empty
edM_w_000431	ist	issir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000432	tot	tot	ADVgen	DEGRE=-
edM_w_000433	eslessié	eslaissier	VERppe	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000434	Einz	ainz	ADVgen	NOMB.=s|GENRE=m|CAS=n
edM_w_000435	ne	ne1	ADVneg	MORPH=empty
edM_w_000436	fina	finer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000437	s'	si	ADVgen	DEGRE=-
edM_w_000438	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000439	venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
edM_w_000440	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000441	vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edM_w_000442	L'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000443	oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000444	apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000445	q'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edM_w_000446	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000447	vit	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000448	sor	sor2	PRE	MORPH=empty
edM_w_000449	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000450	vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edM_w_000451	Et	et	CONcoo	MORPH=empty
edM_w_000452	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
edM_w_000453	s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000454	asiet	asseoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000455	sor	sor2	PRE	MORPH=empty
edM_w_000456	son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000457	poing	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000458	senestrier	senestrier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
	.	.	PONfrt	MORPH=empty
edM_w_000459	Voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000460	le	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000461	Rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000462	n'	ne1	ADVneg	MORPH=empty
edM_w_000463	ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
edM_w_000464	en	en1	PRE	MORPH=empty
edM_w_000465	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edM_w_000466	q'	que1	CONsub	MORPH=empty
edM_w_000467	aïrier	äirier	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
edM_w_000468	A	a3	PRE	MORPH=empty
edM_w_000469	haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
edM_w_000470	voiz	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000471	li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
edM_w_000472	conmence	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000473	a	a3	PRE	MORPH=empty
edM_w_000474	huchier	huchier1	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000475	Es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
edM_w_000476	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edM_w_000477	messaje	message2	NOMcom	NOMB.=s|GENRE=m|CAS=n
	?	?	PONfrt	MORPH=empty
edM_w_000478	vallet	vaslet	NOMcom	NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
edM_w_000479	ne	ne1	ADVneg	MORPH=empty
edM_w_000480	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000481	noiez	noiier2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000482	Car	car	CONcoo	DEGRE=-
edM_w_000483	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000484	rent	rendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edM_w_000485	ore	or4	ADVgen	DEGRE=-
edM_w_000486	mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000487	oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000488	q'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edM_w_000489	ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000490	tant	tant	ADVgen	DEGRE=-
edM_w_000491	chier	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
	;	;	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000492	Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000493	t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
edM_w_000494	en	en2	PROadv	MORPH=empty
edM_w_000495	ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
	.	.	PONfrt	MORPH=empty
edM_w_000496	xv	quinze	DETcar	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000497	lb	livre3	NOMcom	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000498	poier	paiier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000499	Dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000500	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=n
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000501	De	de	PRE	MORPH=empty
edM_w_000502	folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000503	plediez	plaidier2	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000504	Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000505	nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000506	rendroie	rendre	VERcjg	MODE=con|PERS.=1|NOMB.=s
edM_w_000507	por	por2	PRE	MORPH=empty
	.	.	PONfrt	MORPH=empty
edM_w_000508	c	cent	DETcar	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000509	lb	livre3	NOMcom	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000510	d'	de	PRE	MORPH=empty
edM_w_000511	ormier	or1+mier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000512	De	de	PRE	MORPH=empty
edM_w_000513	la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edM_w_000514	parole	parole	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000515	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
edM_w_000516	senblez	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edM_w_000517	userier	usurier	NOMcom	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000518	Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
edM_w_000519	de	de	PRE	MORPH=empty
edM_w_000520	deniers	denier	NOMcom	NOMB.=p|GENRE=m|CAS=r
edM_w_000521	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000522	volez	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
edM_w_000523	apoier	apoiier	VERinf	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000524	Cist	cest	PROdem	NOMB.=s|GENRE=m|CAS=n
edM_w_000525	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000526	or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000527	miens	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
	;	;	PONfbl	MORPH=empty
edM_w_000528	autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r
edM_w_000529	alez	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
edM_w_000530	prochacier	porchacier	VERinf	MORPH=empty
	.	.	PONfrt	MORPH=empty
	»	»	PONpdr	MORPH=empty
edM_w_000531	Rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=n
edM_w_000532	l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000533	entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
	,	,	PONfbl	MORPH=empty
edM_w_000534	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000535	sanc	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000536	cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000537	changier	changier	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
edM_w_000538	Trés	trait	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000539	parmi	parmi	PRE	MORPH=empty
edM_w_000540	l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edM_w_000541	eve	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000542	a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000543	brochié	brochier	VERppe	NOMB.=s|GENRE=m|CAS=r
edM_w_000544	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000545	destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edM_w_000546	De	de	PRE	MORPH=empty
edM_w_000547	l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
edM_w_000548	autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r
edM_w_000549	part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
edM_w_000550	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000551	venuz	venir	VERppe	NOMB.=s|GENRE=m|CAS=n
edM_w_000552	u	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000553	vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
edM_w_000554	Par	par	PRE	MORPH=empty
edM_w_000555	les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000556	ij	deus	DETcar	NOMB.=p|GENRE=f|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000557	resnes	resne2	NOMcom	NOMB.=p|GENRE=f|CAS=r
edM_w_000558	vet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000559	sesir	saisir	VERinf	MORPH=empty
edM_w_000560	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edM_w_000561	Cortoisement	cortoisement	ADVgen	DEGRE=p
edM_w_000562	le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
edM_w_000563	prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000564	a	a3	PRE	MORPH=empty
edM_w_000565	aresnier	araisnier	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000566	Com	come1	ADVint	MORPH=empty
edM_w_000567	as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
edM_w_000568	tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
edM_w_000569	non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
	?	?	PONfrt	MORPH=empty
edM_w_000570	garde	garder	VERcjg	MODE=imp|PERS.=2|NOMB.=s
edM_w_000571	ne	ne1	ADVneg	MORPH=empty
edM_w_000572	me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000573	noier	noiier2	VERinf	MORPH=empty
	:	:	PONfbl	MORPH=empty
	—	-	PONfbl	MORPH=empty
edM_w_000574	Vassal	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=n
	»	»	PONpdr	MORPH=empty
	,	,	PONfbl	MORPH=empty
edM_w_000575	fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000576	il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000577	l'	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000578	en	on	PROind	NOMB.=s|GENRE=n|CAS=n
edM_w_000579	m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
edM_w_000580	apele	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000581	Olivier	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=r
	;	;	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000582	Nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n
edM_w_000583	sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000584	de	de	PRE	MORPH=empty
edM_w_000585	Jenvres	Gennes	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
edM_w_000586	filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000587	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000588	conte	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000589	Renier	Reiner	NOMpro	NOMB.=s|GENRE=m|CAS=r
	,	,	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000590	Si	si	ADVgen	DEGRE=-
edM_w_000591	est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000592	mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
edM_w_000593	oncles	oncle	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000594	dant	damnedeu	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000595	Hernalt	Hernaut	NOMpro	NOMB.=s|GENRE=m|CAS=n
	.	.	PONfrt	MORPH=empty
edM_w_000596	au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000597	vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
edM_w_000598	fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
	;	;	PONfbl	MORPH=empty
	«	«	PONpga	MORPH=empty
edM_w_000599	Niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000600	sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
edM_w_000601	Girart	Girard	NOMpro	NOMB.=s|GENRE=m|CAS=r
	.	.	PONfrt	MORPH=empty
edM_w_000602	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000603	fort	fort	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
	,	,	PONfbl	MORPH=empty
edM_w_000604	le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
edM_w_000605	bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
edM_w_000606	gerrier	guerrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
	«	«	PONpga	MORPH=empty
edM_w_000607	Qe	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
edM_w_000608	li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
edM_w_000609	rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
edM_w_000610	veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
edM_w_000611	de	de	PRE	MORPH=empty
edM_w_000612	sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
